GOODYEAR;UG Ice Arctic;winter;215;55;R16
GOODYEAR;Ultra Grip Ice2;winter;215;55;R16
MICHELIN;X-ICE SNOW;winter;215;55;R16
FEDERAL;Himalaya WS2;winter;215;55;R16
MAXXIS;Premitra Snow Wp6;winter;215;55;R16
HANKOOK;IPike RS2 W429;winter;215;55;R16
LASSA;ICEWAYS 2;winter;215;55;R16
LASSA;ICEWAYS 2;winter;215;55;R16
LASSA;SNOWAYS 4;winter;215;55;R16
KORMORAN;Stud 2;winter;215;55;R16
KORMORAN;Snow;winter;215;55;R16
WESTLAKE;WEST SW608;winter;215;55;R16
YOKOHAMA;iceGUARD iG65;winter;215;55;R16
PIRELLI;Winter IceZero FR;winter;215;55;R16
MICHELIN;Alpin 6;winter;215;55;R17
MICHELIN;X-Ice North 4;winter;215;55;R17
BRIDGESTONE;NORANZA 001;winter;215;55;R17
GOODYEAR;UG Ice Arctic;winter;215;55;R17
GOODYEAR;UG Ice Arctic;winter;215;55;R17
GOODYEAR;Ultra Grip Ice2;winter;215;55;R17
GOODYEAR;Ultra Grip Ice2;winter;215;55;R17
MICHELIN;X-ICE SNOW;winter;215;55;R17
FEDERAL;Himalaya WS2;winter;215;55;R17
MAXXIS;Presa Snow MA-PW;winter;215;55;R17
GT RADIAL;Winterpro 2;winter;215;55;R17
LASSA;SNOWAYS 4;winter;215;55;R17
GITI;GitiWinter W1;winter;215;55;R17
KORMORAN;Stud 2;winter;215;55;R17
KORMORAN;Snow;winter;215;55;R17
GOODRIDE;SW608;winter;215;55;R17
YOKOHAMA;iceGUARD iG65;winter;215;55;R17
PIRELLI;Winter IceZero FR;winter;215;55;R17
GOODYEAR;UG ICE SUV G1;winter;215;55;R18
GOODYEAR;UG Ice Arctic;winter;215;55;R18
GOODYEAR;UG PerformanceG1;winter;215;55;R18
MICHELIN;X-ICE SNOW;winter;215;55;R18
LASSA;COMPETUS WINTER 2;winter;215;55;R18
GOODRIDE;SW618;winter;215;55;R18
PIRELLI;Winter Ice Zero;winter;215;55;R18
PIRELLI;Winter Ice Zero 2;winter;215;60;R16
MICHELIN;Alpin 6;winter;215;60;R16
MICHELIN;X-Ice North 4;winter;215;60;R16
MICHELIN;X-ICE XI3;winter;215;60;R16
GOODYEAR;UG PERFORMANCE+;winter;215;60;R16
GOODYEAR;UG Ice Arctic;winter;215;60;R16
GOODYEAR;Ultra Grip Ice2;winter;215;60;R16
MICHELIN;X-ICE SNOW;winter;215;60;R16
TRIANGLE;SnowLion TR777;winter;215;60;R16
FEDERAL;Himalaya WS2;winter;215;60;R16
MAXXIS;Premitra Snow Wp6;winter;215;60;R16
HANKOOK;Winter i*cept evo2 W320;winter;215;60;R16
HANKOOK;I Cept IZ2 W616;winter;215;60;R16
HANKOOK;IPike RS2 W429;winter;215;60;R16
GT RADIAL;Winterpro 2;winter;215;60;R16
GT RADIAL;IcePro 3;winter;215;60;R16
GT RADIAL;IcePro 3;winter;215;60;R16
GT RADIAL;IcePro 3;winter;215;60;R16
BLACKLION;W506;winter;215;60;R16
LASSA;ICEWAYS 2;winter;215;60;R16
LASSA;ICEWAYS 2;winter;215;60;R16
LASSA;SNOWAYS 4;winter;215;60;R16
GITI;GitiWinter W1;winter;215;60;R16
KORMORAN;Snow;winter;215;60;R16
WESTLAKE;WEST SW608;winter;215;60;R16
GOODRIDE;SW608;winter;215;60;R16
YOKOHAMA;WDrive V905;winter;215;60;R16
YOKOHAMA;iceGUARD iG65;winter;215;60;R16
PIRELLI;Winter IceZero FR;winter;215;60;R16
MICHELIN;Alpin 6;winter;215;60;R17
MICHELIN;X-Ice North 4;winter;215;60;R17
GOODYEAR;UG Ice Arctic;winter;215;60;R17
MICHELIN;X-ICE SNOW;winter;215;60;R17
LASSA;COMPETUS WINTER 2;winter;215;60;R17
KORMORAN;SUV Stud;winter;215;60;R17
YOKOHAMA;iceGUARD iG65;winter;215;60;R17
PIRELLI;Winter IceZero FR;winter;215;60;R17
FEDERAL;Himalaya WS2;winter;215;65;R15
MICHELIN;X-Ice North 4;winter;215;65;R16
MICHELIN;X-ICE SNOW;winter;215;65;R16
FEDERAL;Himalaya WS2;winter;215;65;R16
HANKOOK;Winter i*cept RS2 (W452);winter;215;65;R16
HANKOOK;I Cept IZ2 W616;winter;215;65;R16
KORMORAN;SUV Stud;winter;215;65;R16
KORMORAN;SUV Snow;winter;215;65;R16
YOKOHAMA;iceGUARD iG65;winter;215;65;R16
PIRELLI;Winter Ice Zero 2;winter;215;65;R17
MICHELIN;X-Ice North 4;winter;215;65;R17
FEDERAL;Himalaya Inverno;winter;215;65;R17
HANKOOK;IPike X W429A;winter;215;65;R17
KORMORAN;SUV Stud;winter;215;65;R17
PIRELLI;Winter IceZero FR;winter;215;65;R17
PIRELLI;Scorpion Winter;winter;215;70;R16
PIRELLI;Winter Ice Zero 2;winter;225;40;R18
MICHELIN;X-Ice North 4;winter;225;40;R18
FEDERAL;Himalaya Iceo;winter;225;40;R18
MAXXIS;Arctic Trekker WP-05;winter;225;40;R18
GT RADIAL;IcePro 3;winter;225;40;R18
LASSA;SNOWAYS 3;winter;225;40;R18
LASSA;SNOWAYS 4;winter;225;40;R18
GITI;GitiWinter W1;winter;225;40;R18
KORMORAN;Snow;winter;225;40;R18
YOKOHAMA;WDrive V905;winter;225;40;R18
MICHELIN;X-ICE SNOW;winter;225;40;R19
MICHELIN;X-Ice North 4;winter;225;45;R17
BRIDGESTONE;NORANZA 001;winter;225;45;R17
BRIDGESTONE;Ice;winter;225;45;R17
MICHELIN;X-ICE SNOW;winter;225;45;R17
FEDERAL;Himalaya Kattura;winter;225;45;R17
FEDERAL;Himalaya WS2;winter;225;45;R17
HANKOOK;IPike RS2 W429;winter;225;45;R17
GT RADIAL;IcePro 3;winter;225;45;R17
LASSA;SNOWAYS 4;winter;225;45;R17
YOKOHAMA;iceGUARD iG65;winter;225;45;R17
PIRELLI;Winter Ice Zero;winter;225;45;R17
PIRELLI;Winter IceZero FR;winter;225;45;R17
PIRELLI;Winter Ice Zero 2;winter;225;45;R18
MICHELIN;X-Ice North 4;winter;225;45;R18
MICHELIN;X-ICE SNOW;winter;225;45;R18
GT RADIAL;Winterpro HP;winter;225;45;R18
GT RADIAL;IcePro 3;winter;225;45;R18
LASSA;SNOWAYS 3;winter;225;45;R18
LASSA;SNOWAYS 4;winter;225;45;R18
GITI;GitiWinter W1;winter;225;45;R18
YOKOHAMA;WDrive V905;winter;225;45;R18
YOKOHAMA;iceGUARD iG65;winter;225;45;R18
PIRELLI;Winter IceZero FR;winter;225;45;R18
MICHELIN;X-Ice North 4;winter;225;45;R19
YOKOHAMA;WDrive V905;winter;225;45;R19
PIRELLI;Winter IceZero FR;winter;225;45;R19
MICHELIN;Alpin 6;winter;225;50;R17
MICHELIN;X-Ice North 4;winter;225;50;R17
BRIDGESTONE;Ice;winter;225;50;R17
GOODYEAR;UG Ice Arctic;winter;225;50;R17
GOODYEAR;UG Ice Arctic;winter;225;50;R17
MICHELIN;X-ICE SNOW;winter;225;50;R17
FEDERAL;Himalaya Iceo;winter;225;50;R17
MAXXIS;Premitra Snow Wp6;winter;225;50;R17
GT RADIAL;IcePro 3;winter;225;50;R17
GT RADIAL;IcePro 3;winter;225;50;R17
LASSA;SNOWAYS 4;winter;225;50;R17
GITI;GitiWinter W1;winter;225;50;R17
KORMORAN;Stud 2;winter;225;50;R17
WESTLAKE;WEST SW608;winter;225;50;R17
GOODRIDE;SW608;winter;225;50;R17
YOKOHAMA;iceGUARD iG65;winter;225;50;R17
PIRELLI;Winter IceZero FR;winter;225;50;R17
PIRELLI;Winter Ice Zero 2;winter;225;50;R18
MICHELIN;X-Ice North 4;winter;225;50;R18
MICHELIN;X-ICE SNOW;winter;225;50;R18
GITI;GitiWinter W1;winter;225;50;R18
YOKOHAMA;iceGUARD iG60;winter;225;50;R18
MICHELIN;Alpin 6;winter;225;55;R16
MICHELIN;X-Ice North 4;winter;225;55;R16
MICHELIN;X-ICE XI3;winter;225;55;R16
BRIDGESTONE;NORANZA 001;winter;225;55;R16
GOODYEAR;UG Ice Arctic;winter;225;55;R16
GOODYEAR;Ultra Grip Ice2;winter;225;55;R16
TRIANGLE;IcelynX TI501;winter;225;55;R16
FEDERAL;Himalaya WS2;winter;225;55;R16
MAXXIS;Premitra Snow Wp6;winter;225;55;R16
GT RADIAL;Winterpro 2;winter;225;55;R16
WESTLAKE;WEST SW608;winter;225;55;R16
MICHELIN;Alpin 6;winter;225;55;R17
GOODYEAR;UG Ice Arctic;winter;225;55;R17
GOODYEAR;Ultra Grip Ice2;winter;225;55;R17
GOODYEAR;Ultra Grip Ice2;winter;225;55;R17
DUNLOP;Winter Sport 5;winter;225;55;R17
MICHELIN;X-ICE SNOW;winter;225;55;R17
FEDERAL;Himalaya WS2;winter;225;55;R17
MAXXIS;Premitra Snow Wp6;winter;225;55;R17
GT RADIAL;Winterpro HP;winter;225;55;R17
LASSA;ICEWAYS 2;winter;225;55;R17
LASSA;ICEWAYS 2;winter;225;55;R17
GITI;GitiWinter W1;winter;225;55;R17
KORMORAN;Snow;winter;225;55;R17
WESTLAKE;WEST SW608;winter;225;55;R17
GOODRIDE;SW608;winter;225;55;R17
GOODRIDE;SW606;winter;225;55;R17
GOODRIDE;SW618;winter;225;55;R17
YOKOHAMA;iceGUARD iG65;winter;225;55;R17
PIRELLI;SottoZero3;winter;225;55;R17
PIRELLI;Winter IceZero FR;winter;225;55;R17
MICHELIN;X-Ice North 4;winter;225;55;R18
MICHELIN;X-ICE SNOW;winter;225;55;R18
GT RADIAL;IcePro 3 SUV;winter;225;55;R18
KORMORAN;SUV Stud;winter;225;55;R18
YOKOHAMA;iceGUARD iG65;winter;225;55;R18
PIRELLI;Winter Ice Zero;winter;225;55;R18
PIRELLI;Winter IceZero FR;winter;225;55;R18
MICHELIN;X-Ice North 4;winter;225;55;R19
MICHELIN;X-Ice North 4;winter;225;60;R16
GOODYEAR;UG Ice Arctic;winter;225;60;R16
GOODYEAR;Ultra Grip Ice2;winter;225;60;R16
MICHELIN;X-ICE SNOW;winter;225;60;R16
FEDERAL;Himalaya WS2;winter;225;60;R16
FEDERAL;Himalaya WS2;winter;225;60;R16
MAXXIS;Arctic Trekker WP-05;winter;225;60;R16
HANKOOK;I Cept IZ2 W616;winter;225;60;R16
HANKOOK;IPike RS2 W429;winter;225;60;R16
PIRELLI;Scorpion IceZero2;winter;225;60;R17
MICHELIN;X-Ice North 4;winter;225;60;R17
GOODYEAR;UG ICE SUV G1;winter;225;60;R17
GOODYEAR;UG Ice Arctic;winter;225;60;R17
MICHELIN;X-ICE SNOW;winter;225;60;R17
FEDERAL;Himalaya SUV;winter;225;60;R17
FEDERAL;Himalaya SUV;winter;225;60;R17
FEDERAL;Himalaya WS2;winter;225;60;R17
MAXXIS;NS5 Premitra Ice Nord;winter;225;60;R17
MAXXIS;Presa Snow MA-PW;winter;225;60;R17
KORMORAN;SUV Stud;winter;225;60;R17
YOKOHAMA;iceGUARD iG65;winter;225;60;R17
PIRELLI;Scorpion Winter;winter;225;60;R17
PIRELLI;Winter IceZero FR;winter;225;60;R17
MICHELIN;X-Ice North 4;winter;225;60;R18
GOODYEAR;UG ICE SUV G1;winter;225;60;R18
GOODYEAR;UG PerformanceG1;winter;225;60;R18
GT RADIAL;IcePro 3 SUV;winter;225;60;R18
WESTLAKE;WEST SW608;winter;225;60;R18
GOODRIDE;SW608;winter;225;60;R18
YOKOHAMA;iceGUARD iG65;winter;225;60;R18
PIRELLI;Winter Ice Zero;winter;225;60;R18
MICHELIN;X-Ice North 4;winter;225;65;R17
MICHELIN;X-ICE SNOW SUV;winter;225;65;R17
MAXXIS;MASW;winter;225;65;R17
LASSA;COMPETUS WINTER 2;winter;225;65;R17
GITI;GitiWinter W1;winter;225;65;R17
KORMORAN;SUV Stud;winter;225;65;R17
YOKOHAMA;iceGUARD iG65;winter;225;65;R17
PIRELLI;Winter IceZero FR;winter;225;65;R17
MAXXIS;MASW;winter;225;70;R16
LASSA;COMPETUS WINTER 2;winter;225;70;R16
MICHELIN;LatAlpin LA2;winter;225;75;R16
PIRELLI;P Zero Winter;winter;235;35;R19
YOKOHAMA;WDrive V905;winter;235;40;R18
MICHELIN;X-Ice North 4;winter;235;40;R19
PIRELLI;SottoZero3;winter;235;40;R19
PIRELLI;Winter IceZero FR;winter;235;40;R19
GOODYEAR;UG Ice Arctic;winter;235;45;R17
FEDERAL;Himalaya WS2;winter;235;45;R17
FEDERAL;Himalaya WS2;winter;235;45;R17
MAXXIS;Arctic Trekker WP-05;winter;235;45;R17
NEXEN;WinGuardSport 2;winter;235;45;R17
GT RADIAL;Winterpro HP;winter;235;45;R17
LASSA;SNOWAYS 4;winter;235;45;R17
YOKOHAMA;iceGUARD iG65;winter;235;45;R17
PIRELLI;SottoZero3;winter;235;45;R17
MICHELIN;X-Ice North 4;winter;235;45;R18
GITI;GitiWinter W1;winter;235;45;R18
KORMORAN;Snow;winter;235;45;R18
YOKOHAMA;WDrive V905;winter;235;45;R18
PIRELLI;Winter IceZero FR;winter;235;45;R18
MICHELIN;X-Ice North 4;winter;235;45;R19
WESTLAKE;WEST SW608;winter;235;45;R19
GOODRIDE;SW608;winter;235;45;R19
GOODRIDE;Z507;winter;235;45;R19
YOKOHAMA;WDrive V905;winter;235;45;R19
PIRELLI;Winter Ice Zero;winter;235;45;R19
MICHELIN;X-Ice North4 SUV;winter;235;45;R20
MICHELIN;X-Ice North 4;winter;235;50;R17
MICHELIN;X-ICE SNOW;winter;235;50;R17
GOODRIDE;SW618;winter;235;50;R17
PIRELLI;Winter Ice Zero 2;winter;235;50;R18
MICHELIN;X-Ice North 4;winter;235;50;R18
MICHELIN;X-ICE SNOW;winter;235;50;R18
FEDERAL;Himalaya SUV;winter;235;50;R18
FEDERAL;Himalaya SUV;winter;235;50;R18
LASSA;SNOWAYS 4;winter;235;50;R18
GOODRIDE;SW608;winter;235;50;R18
GOODRIDE;SW618;winter;235;50;R18
YOKOHAMA;WDrive V905;winter;235;50;R18
YOKOHAMA;iceGUARD iG65;winter;235;50;R18
MICHELIN;X-Ice North4 SUV;winter;235;50;R19
PIRELLI;Scorpion Winter;winter;235;50;R20
PIRELLI;Scorpion IceZero2;winter;235;55;R17
MICHELIN;X-Ice North 4;winter;235;55;R17
BRIDGESTONE;NORANZA SUV001;winter;235;55;R17
GOODYEAR;UG Ice Arctic;winter;235;55;R17
GOODYEAR;Ultra Grip Ice2;winter;235;55;R17
GOODYEAR;Ultra Grip Ice2;winter;235;55;R17
DUNLOP;Winter Sport 5 SUV;winter;235;55;R17
MICHELIN;X-ICE SNOW;winter;235;55;R17
FEDERAL;Himalaya WS2;winter;235;55;R17
FEDERAL;Himalaya WS2;winter;235;55;R17
HANKOOK;IPike RS2 W429;winter;235;55;R17
LASSA;COMPETUS WINTER 2;winter;235;55;R17
LASSA;SNOWAYS 4;winter;235;55;R17
KORMORAN;Snow;winter;235;55;R17
WESTLAKE;WEST SW608;winter;235;55;R17
GOODRIDE;SW608;winter;235;55;R17
YOKOHAMA;WDrive V905;winter;235;55;R17
YOKOHAMA;iceGUARD iG65;winter;235;55;R17
YOKOHAMA;iceGUARD G075;winter;235;55;R17
PIRELLI;Winter IceZero FR;winter;235;55;R17
FALKEN;EPZ2 SUV;winter;235;55;R17
MICHELIN;X-Ice North 4;winter;235;55;R18
BRIDGESTONE;NORANZA SUV001;winter;235;55;R18
GOODYEAR;UG PerformanceG1;winter;235;55;R18
MICHELIN;X-ICE SNOW SUV;winter;235;55;R18
FEDERAL;Himalaya Inverno;winter;235;55;R18
MAXXIS;NS5 Premitra Ice Nord;winter;235;55;R18
MAXXIS;NS5 Premitra Ice Nord;winter;235;55;R18
GT RADIAL;Winterpro HP;winter;235;55;R18
GOODRIDE;SW618;winter;235;55;R18
WESTLAKE;SW658;winter;235;55;R18
YOKOHAMA;iceGUARD iG65;winter;235;55;R18
PIRELLI;Winter IceZero FR;winter;235;55;R18
MICHELIN;X-Ice North 4;winter;235;55;R19
GOODYEAR;UG ICE SUV G1;winter;235;55;R19
GOODYEAR;UG ICE SUV G1;winter;235;55;R19
GOODYEAR;UG PerformanceG1;winter;235;55;R19
DUNLOP;Winter Sport 5 SUV;winter;235;55;R19
MICHELIN;X-ICE SNOW SUV;winter;235;55;R19
GT RADIAL;Winterpro2Sport;winter;235;55;R19
KORMORAN;SUV Snow;winter;235;55;R19
GOODRIDE;SW618;winter;235;55;R19
PIRELLI;Winter IceZero FR;winter;235;55;R19
MICHELIN;X-Ice North4 SUV;winter;235;55;R20
PIRELLI;Scorpion Winter;winter;235;55;R20
TRIANGLE;SnowLink PL01;winter;235;60;R16
HANKOOK;I Cept IZ2 W616;winter;235;60;R16
MICHELIN;X-ICE SNOW SUV;winter;235;60;R17
YOKOHAMA;iceGUARD iG65;winter;235;60;R17
MICHELIN;X-Ice North 4;winter;235;60;R18
GOODYEAR;UG ICE SUV G1;winter;235;60;R18
GOODYEAR;UG ICE SUV G1;winter;235;60;R18
GOODYEAR;UG Ice Arctic;winter;235;60;R18
DUNLOP;Winter Sport 5 SUV;winter;235;60;R18
MICHELIN;X-ICE SNOW SUV;winter;235;60;R18
FEDERAL;Himalaya Inverno;winter;235;60;R18
MAXXIS;NS5 Premitra Ice Nord;winter;235;60;R18
MAXXIS;NS5 Premitra Ice Nord;winter;235;60;R18
GT RADIAL;IcePro 3 SUV;winter;235;60;R18
LASSA;COMPETUS WINTER 2;winter;235;60;R18
GITI;GitiWinter W1;winter;235;60;R18
KORMORAN;SUV Stud;winter;235;60;R18
YOKOHAMA;WDrive V905;winter;235;60;R18
YOKOHAMA;iceGUARD iG65;winter;235;60;R18
PIRELLI;Winter IceZero FR;winter;235;60;R18
MAXXIS;NS5 Premitra Ice Nord;winter;235;65;R17
MAXXIS;NS5 Premitra Ice Nord;winter;235;65;R17
MICHELIN;X-Ice North 4;winter;235;65;R17
GOODYEAR;UG ICE SUV G1;winter;235;65;R17
GOODYEAR;UG PerformanceG1;winter;235;65;R17
DUNLOP;Winter Sport 5 SUV;winter;235;65;R17
MICHELIN;X-ICE SNOW SUV;winter;235;65;R17
FEDERAL;Himalaya Inverno;winter;235;65;R17
MAXXIS;MASW;winter;235;65;R17
HANKOOK;W330A;winter;235;65;R17
GT RADIAL;IcePro 3 SUV;winter;235;65;R17
GT RADIAL;IcePro 3 SUV;winter;235;65;R17
LASSA;COMPETUS WINTER 2;winter;235;65;R17
KORMORAN;SUV Stud;winter;235;65;R17
YOKOHAMA;WDrive V905;winter;235;65;R17
YOKOHAMA;iceGUARD iG65;winter;235;65;R17
YOKOHAMA;iceGUARD G075;winter;235;65;R17
PIRELLI;Winter IceZero FR;winter;235;65;R17
FALKEN;EPZ2 SUV;winter;235;65;R17
GOODYEAR;UG ICE SUV G1;winter;235;65;R18
GOODYEAR;UG Ice Arctic;winter;235;65;R18
HANKOOK;IPike X W429A;winter;235;65;R18
YOKOHAMA;iceGUARD iG65;winter;235;65;R18
PIRELLI;Winter Ice Zero;winter;235;65;R18
PIRELLI;Winter IceZero FR;winter;235;65;R18
MICHELIN;LatAlpin LA2;winter;235;65;R19
TRIANGLE;SnowLink PL01;winter;235;70;R16
HANKOOK;W320A;winter;235;70;R16
MAXXIS;MASW;winter;235;75;R15
HANKOOK;IPike X W429A;winter;235;75;R15
HANKOOK;W320A;winter;235;75;R15
LASSA;COMPETUS WINTER 2;winter;235;75;R15
MICHELIN;Pilot Alpin 5;winter;245;35;R21
WESTLAKE;WEST SW608;winter;245;40;R17
FEDERAL;Himalaya Iceo;winter;245;40;R18
KORMORAN;Snow;winter;245;40;R18
YOKOHAMA;WDrive V905;winter;245;40;R18
YOKOHAMA;iceGUARD iG65;winter;245;40;R18
PIRELLI;Winter IceZero FR;winter;245;40;R18
MICHELIN;X-Ice North 4;winter;245;40;R19
YOKOHAMA;BluEarth V905;winter;245;40;R19
YOKOHAMA;iceGUARD iG60A;winter;245;40;R19
ROTALLA;S210;winter;245;40;R19
MICHELIN;X-ICE SNOW;winter;245;40;R20
MICHELIN;X-Ice North 4;winter;245;45;R17
GT RADIAL;Winterpro HP;winter;245;45;R17
LASSA;SNOWAYS 3;winter;245;45;R17
LASSA;SNOWAYS 4;winter;245;45;R17
PIRELLI;P Zero Winter;winter;245;45;R18
MICHELIN;X-Ice North 4;winter;245;45;R18
BRIDGESTONE;NORANZA 001;winter;245;45;R18
FEDERAL;Himalaya Iceo;winter;245;45;R18
HANKOOK;IPike RS2 W429;winter;245;45;R18
LASSA;SNOWAYS 3;winter;245;45;R18
LASSA;SNOWAYS 4;winter;245;45;R18
GITI;GitiWinter W1;winter;245;45;R18
KORMORAN;Snow;winter;245;45;R18
PIRELLI;Winter IceZero FR;winter;245;45;R18
LASSA;COMPETUS WINTER 2;winter;245;45;R19
WESTLAKE;WEST SW608;winter;245;45;R19
MICHELIN;X-ICE SNOW SUV;winter;245;45;R20
PIRELLI;Scorpion Winter;winter;245;45;R20
MICHELIN;X-Ice North 4;winter;245;50;R18
WESTLAKE;West Lake SW618;winter;245;50;R18
WESTLAKE;WEST SW608;winter;245;50;R18
GOODRIDE;SW608;winter;245;50;R18
GOODRIDE;SW618;winter;245;50;R18
PIRELLI;Winter Ice Zero;winter;245;50;R19
MICHELIN;X-Ice North 4;winter;245;55;R19
HANKOOK;IPike X W429A;winter;245;60;R18
HANKOOK;IPike X W429A;winter;245;65;R17
HANKOOK;W320A;winter;245;65;R17
LASSA;COMPETUS WINTER 2;winter;245;65;R17
GOODYEAR;UG Ice Arctic;winter;245;70;R16
MAXXIS;NS5 Premitra Ice Nord;winter;245;70;R16
MAXXIS;NS5 Premitra Ice Nord;winter;245;70;R16
ROADCRUZA;Ice Freight II;winter;245;70;R16
GRIPMAX;Suregrip Pro Wint;winter;255;35;R18
MICHELIN;X-Ice North 4;winter;255;35;R19
YOKOHAMA;iceGUARD iG60A;winter;255;35;R19
ROTALLA;S210;winter;255;35;R19
MICHELIN;X-Ice North 4;winter;255;35;R20
LASSA;SNOWAYS 4;winter;255;35;R20
MICHELIN;X-Ice North 4;winter;255;40;R18
MICHELIN;X-ICE SNOW;winter;255;40;R18
YOKOHAMA;WDrive V905;winter;255;40;R18
MICHELIN;X-Ice North 4;winter;255;40;R19
LASSA;SNOWAYS 4;winter;255;40;R19
YOKOHAMA;WDrive V905;winter;255;40;R19
PIRELLI;Scorpion Winter;winter;255;40;R19
MICHELIN;X-ICE SNOW;winter;255;40;R20
TRACMAX;X-PRIVILO S330;winter;255;40;R20
LASSA;SNOWAYS 4;winter;255;40;R20
PIRELLI;Scorpion Winter;winter;255;40;R21
MICHELIN;X-Ice North 4;winter;255;45;R18
LASSA;SNOWAYS 4;winter;255;45;R18
YOKOHAMA;WDrive V905;winter;255;45;R18
MICHELIN;X-Ice North 4;winter;255;45;R19
SAILUN;IceBlazer WST-3;winter;255;45;R19
Green Max;WinterMax UHP;winter;255;45;R19
PIRELLI;Scorpion IceZero2;winter;255;45;R20
FEDERAL;Himalaya Inverno;winter;255;45;R20
YOKOHAMA;WDrive V905;winter;255;45;R20
PIRELLI;Winter IceZero FR;winter;255;45;R20
MICHELIN;X-Ice North 4;winter;255;50;R19
MICHELIN;X-ICE SNOW SUV;winter;255;50;R19
FEDERAL;Himalaya SUV;winter;255;50;R19
FEDERAL;Himalaya SUV;winter;255;50;R19
FEDERAL;Himalaya Inverno;winter;255;50;R19
GT RADIAL;Winterpro HP;winter;255;50;R19
PIRELLI;Winter IceZero FR;winter;255;50;R19
PIRELLI;Scorpion IceZero2;winter;255;50;R20
MICHELIN;X-Ice North 4;winter;255;50;R20
MICHELIN;LatAlpin LA2;winter;255;50;R20
MICHELIN;X-ICE SNOW SUV;winter;255;50;R20
GOODYEAR;UG ICE SUV G1;winter;255;55;R18
GOODYEAR;UG PerformanceG1;winter;255;55;R18
DUNLOP;Winter Sport 5 SUV;winter;255;55;R18
MICHELIN;X-ICE SNOW SUV;winter;255;55;R18
MICHELIN;X-Ice North4 SUV;winter;255;55;R18
FEDERAL;Himalaya SUV;winter;255;55;R18
FEDERAL;Himalaya Inverno;winter;255;55;R18
MAXXIS;NS5 Premitra Ice Nord;winter;255;55;R18
NEXEN;WinGuardSport 2 SUV;winter;255;55;R18
GT RADIAL;Winterpro HP;winter;255;55;R18
KORMORAN;SUV Snow;winter;255;55;R18
YOKOHAMA;iceGUARD iG65;winter;255;55;R18
PIRELLI;Scorpion Winter;winter;255;55;R18
PIRELLI;Winter IceZero FR;winter;255;55;R18
PIRELLI;Scorpion IceZero2;winter;255;55;R19
MICHELIN;LatAlpin LA2;winter;255;55;R19
MICHELIN;X-ICE 2;winter;255;55;R19
GOODYEAR;UG Ice Arctic;winter;255;55;R19
GOODYEAR;UG PerformanceG1;winter;255;55;R19
MICHELIN;X-Ice North4 SUV;winter;255;55;R19
FEDERAL;Himalaya Inverno;winter;255;55;R19
LASSA;COMPETUS WINTER 2;winter;255;55;R19
YOKOHAMA;WDrive V905;winter;255;55;R19
GOODYEAR;UG PerformanceG1;winter;255;55;R20
MICHELIN;X-ICE SNOW SUV;winter;255;55;R20
MICHELIN;X-Ice North4 SUV;winter;255;55;R20
PIRELLI;Scorpion Winter;winter;255;55;R20
MICHELIN;X-Ice North 4;winter;255;60;R18
BRIDGESTONE;Blizzak LM005;winter;255;60;R18
Green Max;Winter Ice I-15;winter;255;60;R18
MAXXIS;Presa SUV SS-01;winter;255;60;R18
HANKOOK;IPike X W429A;winter;255;60;R18
LASSA;COMPETUS WINTER 2;winter;255;60;R18
PIRELLI;Winter Ice Zero;winter;255;60;R18
SAILUN;IceBlazer WST-3;winter;255;65;R17
MICHELIN;X-Ice North4 SUV;winter;255;65;R17
GT RADIAL;IcePro 3 SUV;winter;255;65;R18
PIRELLI;SottoZero3;winter;265;30;R20
GRIPMAX;Suregrip Pro Wint;winter;265;35;R18
GRIPMAX;Suregrip Pro Wint;winter;265;35;R19
MICHELIN;Pilot Alpin 5;winter;265;35;R20
GRIPMAX;Status Pro Winter;winter;265;35;R20
YOKOHAMA;WDrive V905;winter;265;35;R20
GRIPMAX;Status Pro Winter;winter;265;35;R22
MICHELIN;X-Ice North 4;winter;265;40;R20
MICHELIN;X-Ice North 4;winter;265;40;R21
YOKOHAMA;WDrive V905;winter;265;40;R21
GRIPMAX;Status Pro Winter;winter;265;40;R22
MICHELIN;X-Ice North 4;winter;265;45;R20
TRACMAX;X-PRIVILO S330;winter;265;45;R20
MICHELIN;X-Ice North4 SUV;winter;265;45;R21
MICHELIN;X-Ice North 4;winter;265;50;R19
MICHELIN;LatAlpin LA2;winter;265;50;R19
SAILUN;IceBlazer WST-3;winter;265;50;R19
MICHELIN;X-ICE SNOW SUV;winter;265;50;R19
ATTURO;AW730 ICE STDLESS;winter;265;50;R19
PIRELLI;Winter Ice Zero;winter;265;50;R19
MICHELIN;X-Ice North4 SUV;winter;265;50;R20
FEDERAL;Himalaya SUV;winter;265;50;R20
FEDERAL;Himalaya SUV;winter;265;50;R20
PIRELLI;Scorpion Winter;winter;265;50;R20
MICHELIN;X-Ice North4 SUV;winter;265;55;R19
PIRELLI;Scorpion IceZero2;winter;265;60;R18
MICHELIN;X-Ice North 4;winter;265;60;R18
GOODYEAR;UG ICE SUV G1;winter;265;60;R18
GOODYEAR;UG Ice Arctic;winter;265;60;R18
FEDERAL;Himalaya SUV;winter;265;60;R18
FEDERAL;Himalaya SUV;winter;265;60;R18
MAXXIS;MASW;winter;265;60;R18
HANKOOK;IPike X W429A;winter;265;60;R18
HANKOOK;W330A;winter;265;60;R18
YOKOHAMA;iceGUARD iG65;winter;265;60;R18
PIRELLI;Winter IceZero FR;winter;265;60;R18
